url,channel,start,end,emotion,transcript,loudness,audio_duration,language-detection_roberta-base-model,language-detection_lang-dect-model
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/68bb51cb9d9376a2d2842493636817b6.mp3,Mono_Right,59.550084889643465,62.589134125636676,angry,ठीक है WhatsApp में लगाओ देखूंगी. हां ठीक है.,-20.59035355797926,120.56,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/68bb51cb9d9376a2d2842493636817b6.mp3,Mono_Right,67.76740237691001,68.5314091680815,angry,हां ठीक है.,-25.398152317839738,120.56,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/68bb51cb9d9376a2d2842493636817b6.mp3,Mono_Right,75.169779286927,76.42614601018676,angry,फिर क्या करूं फिर?,-21.983041754976497,120.56,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/68bb51cb9d9376a2d2842493636817b6.mp3,Mono_Right,79.22750424448216,81.48556876061122,angry,हां ठीक है लगाओ लगाओ मैं बाहर हूं.,-18.833302127049453,120.56,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/68bb51cb9d9376a2d2842493636817b6.mp3,Mono_Right,88.1409168081494,90.67062818336163,angry,है बाबा वह link भेजो मैं देखूंगी.,-17.924703534056054,120.56,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/68bb51cb9d9376a2d2842493636817b6.mp3,Mono_Right,100.28013582342953,101.7741935483871,angry,Elephants तो confirm है.,-21.991353912138678,120.56,hi,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/68bb51cb9d9376a2d2842493636817b6.mp3,Mono_Right,105.83191850594227,107.8013582342954,surprise,अभी देखना है ना क्या है नहीं.,-19.56792195160051,120.56,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/68bb51cb9d9376a2d2842493636817b6.mp3,Mono_Right,110.24617996604414,111.82512733446521,angry,फिर आप रखे तो मैं देखती.,-17.48782945503988,120.56,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Left,1.6213921901528014,3.8624787775891343,angry,Hello क्या मेरी बात संजना मित्तल से हो रही,-20.23660702738263,99.02,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Left,4.830220713073006,9.957555178268253,angry,Good evening ma'am मेरा नाम आयशा है और मैं दुकान dot com की ओर से call कर रही हूं.,-19.45711050029972,99.02,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Left,10.908319185059424,13.06451612903226,angry,आपने ना हमारे साथ पहले shopping की.,-18.268937582878642,99.02,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Left,16.901528013582343,24.202037351443124,angry,Ma'am आपने हमारे साथ like basically purchase किया था साईभलाहट पानी पूरी serving stand का. तो ma'am.,-21.29436635552857,99.02,hi,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Left,25.30560271646859,25.899830220713078,angry,Hello.,-24.983062841336718,99.02,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Left,27.444821731748725,77.20713073005095,surprise,हां ma'am तो आपने हमारे साथ जैसे मैंने आपको पहले कहा पहले shopping किया और मैं आपको ना अभी हमारे दीवाली office में बताने के लिए call कर रही हूं क्या सही time है आपसे बात करने का? शुक्रिया ma'am तो पहले तो मैं उम्मीद करती हूं कि आपने जो पहले purchase किया था ना उससे आप खुश है और आपका अनुभव अच्छा रहा होगा और ma'am आपकी जो दीवाली नज़दीक आ रही है ना तो हम अपने सारे products है ना brand दीवाली के लिए offer कर रहे हैं. इसमें ना आपको हमारे top product पर 60 percent तक ही off मिलेगा और हमारे product आपके घर के लिए perfect addition हो सकते हैं इस festive season में और आप उन्हें अपनी family और friends को भी gift कर सकते हैं और आपको बता दूं कि यह limited time offer है तो आप इसे miss ना करें. अगर आप हमारे product देखना चाहते हैं ma'am तो मैं आपके साथ एक link share कर देती हूं जहां आप ना हमारे offer check कर सकते हैं. तो क्या मैं आपके साथ details share कर दूं?,-22.41767005885978,99.02,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Left,78.616298811545,81.12903225806451,angry,Ok ma'am.,-28.93916409930039,99.02,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Left,82.36842105263159,97.15619694397284,angry,"ठीक है ma'am तो फिर मैं आपके साथ ना product देखने के लिए एक link है इस call के बाद immediately check कर दूंगी, इस time also को ना पूरा का पूरा फ़ायदा उठाएगा और कोई भी support के लिए हमारे website द्वारा उन्हें contact कीजिए, ठीक है? आप ही जीवन में advance ma'am. Thank you so much for your time.",-20.293726320534887,99.02,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Right,4.03225806451613,4.558573853989813,surprise,,-29.969064837514257,99.02,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Right,10.517826825127335,11.078098471986419,surprise,हां जी.,-34.515161937203246,99.02,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Right,14.37181663837012,15.984719864176572,angry,कब की थी? कब की थी?,-20.739503949669825,99.02,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Right,25.69609507640068,27.190152801358238,surprise,हां जी हां जी बोलो.,-24.682412789335576,99.02,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Right,29.02376910016978,29.56706281833616,surprise,,-41.38087986086981,99.02,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Right,37.54668930390493,38.3955857385399,surprise,जी बोलो.,-24.37123884455191,99.02,hi,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Right,55.30560271646859,55.96774193548387,angry,,-32.13214745196486,99.02,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Right,76.05263157894737,77.10526315789474,angry,,-24.778693970875537,99.02,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Right,78.25976230899829,82.79286926994908,surprise,जी sir कर दो इसलिए आप कर दो मैं देखती हूं बताती हूं आपको.,-19.568590540773908,99.02,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Right,94.30390492359933,94.8641765704584,surprise,"Okay,",-22.323880161426164,99.02,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/e27f601b13899c9696efc5d1099017b6.mp3,Mono_Right,96.93548387096774,98.5483870967742,surprise,,-32.51188429886083,99.02,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,1.298811544991511,3.9813242784380307,surprise,Hello ma'am this is आयशा from मुस्कान.,-21.013216411140146,176.75975,hi,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,4.881154499151103,7.68251273344652,angry,"Hello, ma'am you wanted to place the order, right?",-20.13323230467967,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,9.04074702886248,10.39898132427844,angry,Welcome product.,-18.209115864095015,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,13.166383701188456,25.1528013582343,surprise,"Ok. So see I'm, we can like place the order for you, but I need first confirmation about your address. So please confirm your address for me 1 more, ok? This your address is search",-20.335980375560293,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,26.71477079796265,29.431239388794566,angry,"Hello, Missो राम. Is this correct ma'am?",-19.966511870379804,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,31.196943972835314,32.555178268251275,angry,,-18.900097305157768,176.75975,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,36.00169779286927,44.830220713073004,angry,"This is correct, right? Ok, also provide you within your email ID and phone number, ma'am, so that I can place the order in assistance. What is your email ID?",-21.225309689815973,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,48.463497453310694,49.26146010186757,angry,Email ID.,-14.086962095036858,176.75975,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,51.5195246179966,53.31918505942275,surprise,,-16.149049037734706,176.75975,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,54.18505942275043,55.66213921901528,angry,No no your email ID.,-17.45347392395053,176.75975,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,56.59592529711375,58.276740237691,angry,Is this the same on the other?,-16.001993712701495,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,59.397283531409165,63.064516129032256,surprise,"RC dot at the rate Gmail dot com, is this this only?",-18.90515116393824,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,64.45670628183362,67.02037351443124,surprise,"Same right, ok, give me a minute.",-26.73963584727036,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,68.7521222410866,74.38879456706283,happy,"Ok, आरती dot at the rate Gmail dot com. What about your phone number ma'am?",-24.042789042911654,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,79.58404074702887,81.84210526315789,surprise,Phone number is the same as given on the website.,-17.995174906216285,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,88.25976230899829,91.9949066213922,angry,"Wait a minute, wait a minute, wait a minute, tell me again ma'am.",-21.856221589475894,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,94.59252971137522,96.01867572156198,angry,Tell me your phone number either?,-17.31067338307087,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,101.48556876061122,105.6960950764007,angry,"No, this phone number or any other phone number whichever you have.",-17.663311979164046,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,110.46689303904924,111.2478777589134,angry,Hello.,-23.16418472412193,176.75975,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,114.35483870967741,117.75042444821733,angry,"Hello ma'am tell me your phone number, your phone number.",-21.352823154464975,176.75975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/a997c6c663ea11eb23b19e06bb2617b4.mp3,Mono_Left,124.81324278438032,126.00169779286927,surprise,Yes your mobile number.,-17.589629541167238,176.75975,en,na
